jid,site_idx,element,num_stabilizer_ops,invariant_subspace_dimension,is_symmetry_enforced_zero,b5_frob_norm,b6_frob_norm,frob_difference
JVASP-39453,2,Au,4,2,False,14.675698280334473,14.675698528658943,1.1906414356098723e-06
JVASP-39453,3,Au,4,2,False,14.675325393676758,14.675325315226916,0.00024978806806855527
JVASP-39453,4,Au,4,2,False,14.675333976745605,14.675333547244419,0.00024936020657711225
JVASP-39453,5,Au,4,2,False,14.675689697265625,14.675689481742646,3.1856235055935224e-06
JVASP-39453,6,Au,4,2,False,14.675333976745605,14.675333654332583,0.00024462466947624076
JVASP-39453,7,Au,4,2,False,14.675334930419922,14.675335284795365,0.0002370166010730545
JVASP-17864,0,Fe,8,2,False,47.659584045410156,47.65958532938605,3.7318052963534583e-07
JVASP-17864,1,Fe,8,2,False,47.65958023071289,47.65958048304493,1.111350434817337e-06
JVASP-17864,2,Fe,16,1,False,31.348901748657227,31.348901875275395,8.72422763750402e-07
JVASP-17864,3,Fe,16,1,False,5.032301902770996,5.032301825012486,2.886725803581787e-06
JVASP-17864,4,P,16,1,False,0.8708964586257935,0.8708964800254242,5.080756080416927e-06
JVASP-19829,0,Fe,4,2,False,42.22645950317383,42.22645923029254,0.000274016434218308
JVASP-19829,1,Fe,4,2,False,42.22572326660156,42.22572524127862,2.0865747659462797e-06
JVASP-19829,2,Fe,4,2,False,42.226463317871094,42.22646530671694,0.0002696710898118458
JVASP-19829,3,Fe,4,2,False,35.90378189086914,35.90378106180556,0.00010749544320375988
JVASP-19829,4,Fe,4,2,False,35.9035758972168,35.90357446662351,1.1454807847890866e-06
JVASP-19829,5,Fe,4,2,False,35.90378952026367,35.90378841024625,9.772531664709276e-05
JVASP-19829,6,P,6,1,False,16.066843032836914,16.0668431338581,0.00031841983164054036
JVASP-19829,7,P,6,1,False,16.066843032836914,16.06684235518628,0.00031799021603161196
JVASP-19829,8,P,12,1,False,16.686918258666992,16.68691760718026,0.0001470251039971037
JVASP-29559,0,Fe,2,3,False,33.103721618652344,33.103719525019585,4.629334877543519e-05
JVASP-29559,1,Fe,2,3,False,33.103721618652344,33.103721239131275,4.3850033721269675e-05
JVASP-29559,2,P,1,5,False,116.98152923583984,116.9815283387321,1.1012082455671814e-06
JVASP-29559,3,P,1,5,False,98.58126068115234,98.5812595965928,2.202416493185523e-06
JVASP-29559,4,P,1,5,False,116.98152923583984,116.9815247694383,0.0
JVASP-29559,5,P,1,5,False,98.58126068115234,98.58126523013247,1.1012082432596263e-06
JVASP-29559,6,P,1,5,False,116.98152160644531,116.98152356251428,2.202416491134363e-06
JVASP-29559,7,P,1,5,False,116.98152160644531,116.98152354442057,1.1012082486439219e-06
JVASP-29559,8,P,1,5,False,98.58124542236328,98.58124919361622,2.202416493185523e-06
JVASP-29559,9,P,1,5,False,98.58126068115234,98.58126523013247,1.1012082432596263e-06
JVASP-7631,0,Fe,2,3,False,47.12928771972656,47.12928711317609,3.3974900959537455e-07
JVASP-7631,1,Fe,2,3,False,47.12928771972656,47.12928723989424,6.528136406281275e-07
JVASP-7631,2,Fe,2,3,False,47.12928771972656,47.1292869183643,7.756750761832349e-07
JVASP-7631,3,Fe,2,3,False,47.12928771972656,47.12928732027675,5.717785780569601e-07
JVASP-7631,4,P,2,3,False,34.62015151977539,34.620150061197464,5.709937498949404e-07
JVASP-7631,5,P,2,3,False,34.62015151977539,34.62015187233331,3.9946672018821324e-07
JVASP-7631,6,P,2,3,False,34.620147705078125,34.6201490905733,5.264531149800881e-07
JVASP-7631,7,P,2,3,False,34.62015151977539,34.620151127293425,3.010430878654451e-07
JVASP-7937,0,Fe,4,3,False,27.24925994873047,27.249259752213952,3.7046678193613915e-07
JVASP-7937,1,Fe,4,3,False,27.249267578125,27.249267049937508,2.97065064251018e-07
JVASP-7937,2,P,2,3,False,72.98764038085938,72.98763804063512,3.193437452199239e-07
JVASP-7937,3,P,2,3,False,72.98764038085938,72.9876388200627,6.183173743565256e-07
JVASP-7937,4,P,2,3,False,72.98764038085938,72.98763894466477,4.3228600013922417e-07
JVASP-7937,5,P,2,3,False,72.9876480102539,72.98764384325338,1.0595595564428191e-06
JVASP-18236,0,Ce,48,0,True,2.2190956769918557e-06,0.0,2.2190956505736088e-06
JVASP-18236,1,Rh,16,1,False,119.5409164428711,119.5409204868667,3.4824268656990942e-06
JVASP-18236,2,Rh,16,1,False,119.54092407226562,119.54092671624126,3.4826848603886812e-06
JVASP-18236,3,Rh,16,1,False,119.54093170166016,119.54092827358488,4.662076950684877e-08
JVASP-18236,4,C,48,0,True,5.3089711400389206e-06,0.0,5.308971352915463e-06
JVASP-86339,0,Cu,2,5,False,19.563411712646484,19.563411486704894,0.0
JVASP-86339,1,Cu,2,5,False,19.56340980529785,19.563409276490066,0.0
JVASP-86339,2,F,1,5,False,151.85145568847656,151.8514504888023,0.0
JVASP-86339,3,F,1,5,False,151.85147094726562,151.8514731200214,0.0
JVASP-86339,4,F,1,5,False,151.85147094726562,151.85147362780725,0.0
JVASP-86339,5,F,1,5,False,151.85147094726562,151.85147209627073,0.0
JVASP-16281,0,Cu,24,0,True,3.386735215826775e-06,0.0,3.386735267164014e-06
JVASP-16281,1,Cu,24,0,True,2.969088427562383e-06,0.0,2.969088489819559e-06
JVASP-16281,2,Cu,24,0,True,3.7901190808042884e-06,0.0,3.790119027386689e-06
JVASP-16281,3,Cu,24,0,True,3.0112453259789618e-06,0.0,3.011245296633235e-06
JVASP-16281,4,F,24,0,True,1.914007725645206e-06,0.0,1.914007790402022e-06
JVASP-16281,5,F,24,0,True,1.1835186342068482e-06,0.0,1.183518686686086e-06
JVASP-16281,6,F,24,0,True,1.558084932185011e-06,0.0,1.5580849458567112e-06
JVASP-16281,7,F,24,0,True,2.361329507039045e-06,0.0,2.3613295107169836e-06
JVASP-4894,0,Ta,2,3,False,26.751888275146484,26.751888689239536,7.082311846613444e-07
JVASP-4894,1,Ta,2,3,False,26.75188636779785,26.751886697473438,4.526610461544565e-07
JVASP-4894,2,Ta,2,3,False,28.328203201293945,28.32820355080563,6.998855637710079e-07
JVASP-4894,3,Ta,2,3,False,28.328205108642578,28.32820466997048,9.129168156474655e-07
JVASP-4894,4,Te,2,3,False,47.0436897277832,47.043689504392034,1.2561110460185068e-06
JVASP-4894,5,Te,2,3,False,47.0436897277832,47.043692686090196,1.118520927782426e-06
JVASP-4894,6,Te,2,3,False,38.70463180541992,38.70463231259081,3.0594971451513127e-07
JVASP-4894,7,Te,2,3,False,38.70463180541992,38.70463087831001,2.1446709181484376e-07
JVASP-4894,8,Te,2,3,False,60.96826171875,60.96826106847428,3.396485309370488e-07
JVASP-4894,9,Te,2,3,False,60.96826171875,60.96826347085488,5.361533533173877e-07
JVASP-4894,10,Te,2,3,False,49.69446563720703,49.694466019392294,6.843290815495819e-07
JVASP-4894,11,Te,2,3,False,49.69446563720703,49.69446435778266,8.524935134064981e-07
JVASP-4894,12,Te,2,3,False,16.871854782104492,16.871855122382744,3.1130880849673174e-07
JVASP-4894,13,Te,2,3,False,16.871856689453125,16.87185696369348,2.5069617035711054e-07
JVASP-4894,14,Te,2,3,False,66.53257751464844,66.53257535238856,1.1400891255805618e-06
JVASP-4894,15,Te,2,3,False,66.53258514404297,66.53257999455718,1.149554645674356e-06
JVASP-4894,16,Te,2,3,False,38.795284271240234,38.795285823901075,5.537179670245485e-07
JVASP-4894,17,Te,2,3,False,38.79529571533203,38.79529420086545,5.958811010082175e-07
JVASP-4894,18,Te,2,3,False,49.74633026123047,49.74633053796795,5.609150254149589e-07
JVASP-4894,19,Te,2,3,False,49.746334075927734,49.74633344732229,5.967844574366744e-07
JVASP-4894,20,Ir,2,3,False,42.17977523803711,42.17977638107206,6.64021326448525e-07
JVASP-4894,21,Ir,2,3,False,42.17978286743164,42.179783465979824,1.0798608789660708e-07
JVASP-4894,22,Ir,2,3,False,37.29601287841797,37.296012936244,5.700942883528163e-08
JVASP-4894,23,Ir,2,3,False,37.296016693115234,37.296014471882124,4.2723317911725645e-07
JVASP-18592,0,Ag,48,0,True,3.9773954085831065e-06,0.0,3.977395314930398e-06
JVASP-18592,1,Pt,16,1,False,77.35150146484375,77.35150333983125,8.092195275399522e-06
JVASP-18592,2,Pt,16,1,False,77.35148620605469,77.35148932373852,1.6938589495516582e-08
JVASP-18592,3,Pt,16,1,False,77.35150146484375,77.35149866780034,8.092194915933804e-06
JVASP-7733,0,Ag,16,1,False,82.24083709716797,82.240836638908,1.3665638639586255e-05
JVASP-7733,1,Ag,16,1,False,82.2408447265625,82.24084286828256,3.482542794509428e-06
JVASP-7733,2,Ag,16,1,False,82.24082946777344,82.24082573750253,8.670069829102666e-09
JVASP-7733,3,Pt,48,0,True,4.356197223387426e-06,0.0,4.35619742241651e-06
JVASP-3705,0,Sr,8,1,False,34.31783676147461,34.317835022899516,2.289661014857365e-06
JVASP-3705,1,Sr,8,1,False,34.31784439086914,34.31784475629725,1.3565277544279206e-06
JVASP-3705,2,H,8,1,False,23.058347702026367,23.058348371060774,1.357805498461972e-06
JVASP-3705,3,H,8,1,False,23.0583438873291,23.058343309693957,2.102939769103209e-06
JVASP-3705,4,Cl,8,1,False,1.3342636823654175,1.334263724344533,1.7700181433122045e-06
JVASP-3705,5,Cl,8,1,False,1.334265112876892,1.3342651843541928,4.924826816228858e-07
JVASP-21585,0,Si,4,2,False,57.72795867919922,57.72795689215799,1.755088913547246e-05
JVASP-21585,1,Si,4,2,False,57.72795867919922,57.72795699559453,1.719356083287252e-05
JVASP-21585,2,Si,4,2,False,17.824382781982422,17.824382154322365,2.3780514284709328e-05
JVASP-21585,3,Si,4,2,False,17.82438850402832,17.824388544800016,2.419004495774331e-05
JVASP-21585,4,Si,4,2,False,70.55191802978516,70.5519163308575,0.00015901854479335553
JVASP-21585,5,Si,4,2,False,70.5519027709961,70.55190538294332,0.0001576192563013067
JVASP-21585,6,Ni,4,2,False,27.01230812072754,27.012308336335085,0.0002805030602214354
JVASP-21585,7,Ni,4,2,False,27.01230812072754,27.01230788569279,0.00028214396126845036
JVASP-21585,8,Sm,4,2,False,18.894229888916016,18.894230046890062,0.00018018703789111234
JVASP-21585,9,Sm,4,2,False,18.894229888916016,18.894229708719205,0.00018081604095000943
JVASP-15289,0,Sm,16,1,False,15.863117218017578,15.863116889925506,1.7215172521839763e-06
JVASP-15289,1,Sm,16,1,False,15.863115310668945,15.863114748578004,2.702773257570147e-06
JVASP-15289,2,Si,8,1,False,25.207347869873047,25.20734671234186,2.1123140917224044e-06
JVASP-15289,3,Si,8,1,False,25.20734405517578,25.20734476566231,2.7056813962030156e-06
JVASP-15289,4,Si,8,1,False,25.20734977722168,25.207349827029127,9.75978459421473e-07
JVASP-15289,5,Si,8,1,False,25.207347869873047,25.20734671234186,4.7531815259010545e-06
JVASP-15289,6,Ni,8,1,False,11.941219329833984,11.941219085114103,4.394317843551803e-06
JVASP-15289,7,Ni,8,1,False,11.941216468811035,11.941215970426828,4.403667234597505e-06
JVASP-15289,8,Ni,8,1,False,11.9412202835083,11.941220447789785,4.049355690066319e-06
JVASP-15289,9,Ni,8,1,False,11.9412202835083,11.94122064245774,1.0734372668581092e-06
JVASP-65109,0,Be,8,1,False,1.8567925691604614,1.8567925189329553,2.1465054111488986e-06
JVASP-65109,1,Be,8,1,False,1.8567966222763062,1.8567966069600033,7.564098197468531e-06
JVASP-65109,2,In,8,1,False,20.820363998413086,20.820364193014555,9.713908197017428e-07
JVASP-65109,3,In,8,1,False,20.820369720458984,20.820370811725013,4.0676446716456184e-06
JVASP-65109,4,Sn,8,1,False,83.00048065185547,83.0004808330114,3.495981071627923e-06
JVASP-65109,5,Sn,8,1,False,83.0004653930664,83.00046214488775,8.52413688717553e-06
JVASP-67649,0,Be,4,3,False,47.46995162963867,47.46995183286389,4.457654621822327e-07
JVASP-67649,1,Be,4,3,False,47.46995162963867,47.469951837381174,4.872194371007118e-07
JVASP-67649,2,In,8,2,False,53.09557342529297,53.09557330181088,2.7805033113136543e-06
JVASP-67649,3,Sn,8,2,False,48.45384979248047,48.45384979862903,6.3081975669477594e-06
JVASP-36235,0,Sr,12,1,False,28.70273780822754,28.702738319221268,3.6321639269334082e-06
JVASP-36235,1,C,6,1,False,82.30563354492188,82.30563770765723,3.4898018553519194e-06
JVASP-36235,2,C,6,1,False,82.30563354492188,82.30563770765723,8.447962946670065e-06
JVASP-7658,0,C,1,5,False,77.57789611816406,77.57789349648073,1.3765103159328035e-07
JVASP-7658,1,C,1,5,False,77.57794952392578,77.57795064891025,5.50604123296381e-07
JVASP-7658,2,C,1,5,False,77.57794189453125,77.57794593008536,5.50604123296381e-07
JVASP-7658,3,C,1,5,False,77.57789611816406,77.57789165985827,2.7530206087900536e-07
JVASP-7658,4,Sr,2,3,False,6.564803123474121,6.564802842472041,0.00015218546487535568
JVASP-7658,5,Sr,2,3,False,6.5648016929626465,6.564801864510918,0.00014906746419762347
JVASP-8012,0,Sr,16,1,False,61.73945236206055,61.73945029504244,9.556807543505264e-06
JVASP-8012,1,Sr,16,1,False,61.73944854736328,61.73944873769881,1.7421432382666156e-06
JVASP-8012,2,C,8,1,False,75.40147399902344,75.40147628302209,9.588578802303558e-06
JVASP-8012,3,C,8,1,False,75.4014892578125,75.40148562708391,4.279089971545493e-06
JVASP-8012,4,C,8,1,False,75.40147399902344,75.40147628302209,9.553866102756715e-06
JVASP-8012,5,C,8,1,False,75.40147399902344,75.40147628302209,6.857726898752318e-06
JVASP-35448,0,Ga,16,1,False,30.64539909362793,30.645399140625866,1.1600548885273462e-05
JVASP-35448,1,P,16,1,False,25.59818458557129,25.598183900940384,1.5522839726208136e-05
JVASP-35448,2,Pt,4,2,False,132.69113159179688,132.6911351244374,5.886727238739579e-07
JVASP-35448,3,Pt,4,2,False,132.69113159179688,132.69113293878453,5.816990260005669e-07
JVASP-35448,4,Pt,4,2,False,132.69117736816406,132.69117609709576,3.334154583466402e-06
JVASP-35448,5,Pt,4,2,False,132.69117736816406,132.69117609709576,3.073005065067353e-07
JVASP-35448,6,Pt,16,1,False,136.6422882080078,136.64229162023375,8.386656617787273e-06
JVASP-1921,0,Br,48,0,True,0.00018184122745878994,1.3575955833384585e-18,0.0001818412290183595
JVASP-1921,1,Rb,48,0,True,0.0001098954162443988,6.700469374028208e-19,0.00010989541660684375
JVASP-79031,0,Rb,16,1,False,82.79718780517578,82.79718830928181,3.482473552519095e-06
JVASP-79031,1,Rb,16,1,False,82.79719543457031,82.79719765334363,3.541854767291291e-06
JVASP-79031,2,Br,8,1,False,124.51260375976562,124.5126030027981,3.4891771649228633e-06
JVASP-79031,3,Br,8,1,False,124.5125961303711,124.51259365873628,8.387644968194447e-06
JVASP-79031,4,Br,16,1,False,49.71335983276367,49.713361627064614,5.509844720935373e-06
JVASP-79031,5,Br,8,1,False,124.51260375976562,124.51260456014174,5.406999333912021e-06
JVASP-79031,6,Br,8,1,False,124.51261138916016,124.51261234685992,3.4823488084206693e-06
JVASP-79031,7,Br,16,1,False,49.71337127685547,49.713370192454626,1.9324409299897877e-06
JVASP-8591,0,Rb,48,0,True,5.817851160827558e-07,0.0,5.817851112606818e-07
JVASP-8591,1,Br,48,0,True,4.3360751078580506e-07,0.0,4.336075060144466e-07
JVASP-15481,0,Pr,16,1,False,4.085465431213379,4.085465558373035,1.6113859583498748e-06
JVASP-15481,1,Pr,16,1,False,4.085461616516113,4.085461567679964,2.2170408239079554e-06
JVASP-15481,2,Cu,8,1,False,19.917558670043945,19.917558849034265,4.75324788851893e-06
JVASP-15481,3,Cu,8,1,False,19.917558670043945,19.91755729169062,2.097278786360018e-06
JVASP-15481,4,Cu,8,1,False,19.917558670043945,19.917558849034265,2.097002918470228e-06
JVASP-15481,5,Cu,8,1,False,19.917558670043945,19.91755923837017,2.700933062682488e-06
JVASP-15481,6,Ge,8,1,False,80.778076171875,80.77807826739256,5.422165024514631e-06
JVASP-15481,7,Ge,8,1,False,80.778076171875,80.77807826739256,5.397821427585077e-06
JVASP-15481,8,Ge,8,1,False,80.77809143066406,80.77808605411076,3.493796951479219e-06
JVASP-15481,9,Ge,8,1,False,80.77808380126953,80.7780798247362,3.5444951951127915e-06
JVASP-18886,0,Ag,2,3,False,78.18846893310547,78.18847143752603,2.6425919803823993e-05
JVASP-18886,1,Ag,2,3,False,78.18848419189453,78.1884798929519,3.0649934030293265e-05
JVASP-18886,2,Ag,2,3,False,78.18848419189453,78.18847872775393,2.8420901571632335e-05
JVASP-18886,3,Ag,2,3,False,78.18846893310547,78.18847102210879,2.784526755277852e-05
JVASP-18886,4,Te,4,3,False,57.076473236083984,57.076473763555526,3.959320166142896e-05
JVASP-18886,5,Te,4,3,False,57.076473236083984,57.076471489445275,4.247670241122411e-05
JVASP-18488,0,Ag,6,1,False,7.2767720222473145,7.276771946464507,0.00033789957108093787
JVASP-18488,1,Te,2,3,False,106.85143280029297,106.85142942330864,0.0002764720419659689
JVASP-18488,2,Te,2,3,False,106.85108184814453,106.85108145294699,0.00012424126810038811
JVASP-18488,3,Te,2,3,False,106.85144805908203,106.85144847928309,0.00030857176955405627
JVASP-65130,0,Be,8,1,False,11.536354064941406,11.536353734366427,4.518887683998767e-06
JVASP-65130,1,Be,8,1,False,11.536347389221191,11.536347115655968,7.376878269478206e-06
JVASP-65130,2,Nb,8,1,False,53.93088150024414,53.930879462480554,4.206866475127736e-06
JVASP-65130,3,Nb,8,1,False,53.930870056152344,53.93086933974691,5.498485714354908e-06
JVASP-65130,4,Cd,8,1,False,32.42134475708008,32.42134554698262,2.237164860121774e-06
JVASP-65130,5,Cd,8,1,False,32.42134475708008,32.42134398963898,3.4726700204695183e-06
JVASP-36524,0,Zr,2,3,False,51.26482009887695,51.26482059117996,1.1152841987126986e-06
JVASP-36524,1,Zr,2,3,False,51.26481628417969,51.26481587322799,1.1701867191269307e-06
JVASP-36524,2,Zr,2,3,False,51.26482009887695,51.26481992404361,8.524470690759957e-07
JVASP-36524,3,Zr,2,3,False,51.26482009887695,51.26481867073275,1.1230294574129052e-06
JVASP-36524,4,Zr,4,2,False,109.285400390625,109.28540370794347,7.120821266729173e-07
JVASP-36524,5,Zr,4,2,False,109.285400390625,109.28540370794347,3.106801957016104e-07
JVASP-36524,6,Zn,4,2,False,67.59494018554688,67.59494302653745,2.9896332031527226e-06
JVASP-36524,7,Zn,4,2,False,67.59494018554688,67.59494013468047,2.0976505957316055e-06
JVASP-36524,8,N,4,3,False,24.006620407104492,24.006620507161983,7.739249915895396e-07
JVASP-36524,9,N,4,3,False,24.006622314453125,24.00662299485193,1.7788078593305784e-07
JVASP-36529,0,Zr,6,1,False,58.57020568847656,58.57020615808239,0.0005698854772948865
JVASP-36529,1,Zn,6,1,False,66.1150131225586,66.11501281347721,0.0005208187641611263
JVASP-36529,2,N,6,1,False,14.932889938354492,14.93289022851504,0.00020457709093005098
JVASP-36529,3,N,6,1,False,29.749778747558594,29.74977821218048,0.0005529336081133916
JVASP-8031,0,Si,4,1,False,1.2716556787490845,1.2716557190665434,3.563228895005997e-05
JVASP-8031,1,Si,4,1,False,1.2716670036315918,1.2716670339341487,3.5794518838080534e-05
JVASP-8031,2,As,2,3,False,9.171367645263672,9.171367638091553,4.062164094506237e-06
JVASP-8031,3,As,2,3,False,9.171345710754395,9.171345648727248,9.66690493267008e-06
JVASP-8031,4,As,2,3,False,9.171348571777344,9.171348962265885,1.3357941753386762e-05
JVASP-8031,5,As,2,3,False,9.171365737915039,9.17136578042974,2.3758843027568833e-05
JVASP-8031,6,Cd,4,1,False,1.599328875541687,1.599328907723067,4.471952263714686e-05
JVASP-8031,7,Cd,4,1,False,1.5993422269821167,1.5993422272850153,7.144880879444976e-06
JVASP-19778,0,S,48,0,True,2.6022293241112493e-05,1.4061347932353965e-19,2.602229266204183e-05
JVASP-19778,1,Tb,48,0,True,9.60552497417666e-05,5.337987114820371e-19,9.605525365102084e-05
JVASP-81398,0,Mg,4,3,False,21.190834045410156,21.19083309690489,2.839824397244583e-07
JVASP-81398,1,Mg,4,3,False,21.19083595275879,21.190836548616687,6.963263621079368e-07
JVASP-81398,2,Zr,4,3,False,27.164562225341797,27.16456227564208,5.516714364566477e-07
JVASP-81398,3,Zr,4,3,False,27.164562225341797,27.164562251271455,4.419402506278281e-07
JVASP-81398,4,Cd,2,3,False,25.50098419189453,25.500983218675238,4.3254118108004147e-07
JVASP-81398,5,Cd,2,3,False,25.500980377197266,25.500981034663567,2.6181947395084106e-07
JVASP-81398,6,Cd,2,3,False,25.500980377197266,25.500980930311364,3.8657192783943353e-07
JVASP-81398,7,Cd,2,3,False,25.500980377197266,25.50098024852438,4.099022135693221e-07
JVASP-39573,0,Tl,8,1,False,32.603031158447266,32.60302992774428,7.438406816546724e-06
JVASP-39573,1,Tl,8,1,False,32.60303497314453,32.60303654645474,1.3488397356800018e-06
JVASP-39573,2,Tl,16,1,False,51.43328094482422,51.433280260053024,1.742984810706885e-06
JVASP-39573,3,Tl,8,1,False,32.6030387878418,32.603038493134285,3.416413522363119e-06
JVASP-39573,4,Tl,8,1,False,32.6030387878418,32.603038882470194,5.394874327940385e-06
JVASP-39573,5,Tl,16,1,False,51.43328094482422,51.433280260053024,4.194212426599614e-06
JVASP-39573,6,H,16,1,False,34.280364990234375,34.280363388305844,5.402097282130228e-06
